doc,summarizer,Q5,Q1,Q2,Q3,Q4
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Multi-task (Ent + QG),0.19761915504932404,0.7897021770477295,0.7750190496444702,0.2429051250219345,0.2738886773586273
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Multi-task (Ent + QG),0.36791977286338806,0.833798885345459,0.9154530763626099,0.5525326132774353,0.5110228657722473
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Multi-task (Ent + QG),0.24927900731563568,0.6400713920593262,0.12155520170927048,0.7313342094421387,0.45342081785202026
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Multi-task (Ent + QG),0.31744325160980225,0.9144818186759949,0.6273759007453918,0.6076564192771912,0.6761392951011658
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Multi-task (Ent + QG),0.4991759657859802,0.6945368051528931,0.9578554630279541,0.6816864609718323,0.6457692980766296
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Multi-task (Ent + QG),0.33424898982048035,0.9805669784545898,1.1438648700714111,0.7572575211524963,0.6424933075904846
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Multi-task (Ent + QG),0.5793086886405945,0.8464932441711426,0.8514142632484436,0.6848121285438538,0.5495866537094116
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Multi-task (Ent + QG),0.3825571835041046,0.5832701325416565,0.9756336212158203,0.5966440439224243,0.6307982206344604
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Multi-task (Ent + QG),0.508944571018219,0.9354623556137085,1.0775128602981567,0.5472920536994934,0.5466830730438232
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Multi-task (Ent + QG),0.33439216017723083,0.729882538318634,0.9200401306152344,0.45421692728996277,0.46198979020118713
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Multi-task (Ent + QG),0.37605157494544983,0.7113732099533081,0.7640551328659058,0.4359540045261383,0.6436205506324768
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Multi-task (Ent + QG),0.4672321677207947,0.9878931045532227,0.6993042826652527,0.5963619947433472,0.6564698815345764
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Multi-task (Ent + QG),0.4508982002735138,0.712512731552124,0.9378527402877808,0.18006457388401031,0.47017404437065125
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Multi-task (Ent + QG),0.287038117647171,0.7345207929611206,0.5826253294944763,0.6377449631690979,0.4939271807670593
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Multi-task (Ent + QG),0.6583033800125122,0.9193755388259888,0.9552857875823975,0.7105525135993958,0.6407079696655273
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Multi-task (Ent + QG),0.3931686580181122,0.7661826610565186,1.0769022703170776,0.6077194809913635,0.46451807022094727
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Multi-task (Ent + QG),0.12579071521759033,0.3821834921836853,0.7732966542243958,0.38358476758003235,0.3784787952899933
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Multi-task (Ent + QG),0.34299516677856445,0.6486364603042603,0.7858339548110962,0.512281596660614,0.4789965748786926
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Multi-task (Ent + QG),0.2641935646533966,0.8402738571166992,0.9504949450492859,0.6106807589530945,0.4878893792629242
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Multi-task (Ent + QG),0.45841723680496216,0.8180311918258667,1.0284249782562256,0.6246868371963501,0.411715567111969
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Multi-task (Ent + QG),0.4756527543067932,0.9242812395095825,0.6903454661369324,0.551409125328064,0.8309925198554993
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Multi-task (Ent + QG),0.48284053802490234,0.9243203401565552,0.9429813623428345,0.5500470399856567,0.5269675254821777
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Multi-task (Ent + QG),0.5126439332962036,0.8037894368171692,0.84796541929245,0.7104689478874207,0.49829190969467163
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Multi-task (Ent + QG),0.669433057308197,1.016419768333435,0.8638326525688171,0.7606611847877502,0.5056254863739014
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Multi-task (Ent + QG),0.46353867650032043,0.9608608484268188,0.7754191756248474,0.8347461819648743,0.7014877200126648
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Multi-task (Ent + QG),0.6320807337760925,0.8501331806182861,0.9087088108062744,0.5009626746177673,0.686845600605011
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Multi-task (Ent + QG),0.5168219804763794,0.971906304359436,0.8096575140953064,0.622785747051239,0.7545749545097351
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Multi-task (Ent + QG),0.698370635509491,0.9620058536529541,0.845005989074707,0.8727860450744629,0.5225257873535156
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Multi-task (Ent + QG),0.5622283816337585,0.8870627880096436,0.7170339226722717,0.5420401692390442,0.49634963274002075
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Multi-task (Ent + QG),0.5276719927787781,0.9252501726150513,0.8525250554084778,0.7038918137550354,0.5408977270126343
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Multi-task (Ent + QG),0.4968281388282776,0.7320957779884338,0.7354847192764282,0.720466136932373,0.3954329788684845
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Multi-task (Ent + QG),0.3992261588573456,0.6531217098236084,1.0615965127944946,0.5507477521896362,0.6202349662780762
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Multi-task (Ent + QG),0.5911577343940735,0.848844587802887,0.9301787614822388,0.5884142518043518,0.4309466481208801
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Multi-task (Ent + QG),0.39816635847091675,0.877233624458313,0.9019472599029541,0.6170284152030945,0.7024229764938354
dm-test-051db270afc32571a08c15124330efe89d80fea8,Multi-task (Ent + QG),0.5363538861274719,0.9555294513702393,0.8243716955184937,0.6960871815681458,0.7892681360244751
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Multi-task (Ent + QG),0.3477726876735687,0.5688847303390503,0.8318713307380676,0.5474672317504883,0.4476523995399475
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Multi-task (Ent + QG),0.6555120944976807,0.9652462005615234,0.9141451716423035,0.7263628244400024,0.5360299348831177
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Multi-task (Ent + QG),0.43377214670181274,0.6392112374305725,0.7376044392585754,0.5047138333320618,0.6798040270805359
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Multi-task (Ent + QG),0.41355016827583313,0.9202102422714233,1.088363766670227,0.5051368474960327,0.509297788143158
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Multi-task (Ent + QG),0.5405145883560181,1.0163167715072632,0.6176267266273499,0.679105281829834,0.6509707570075989
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Multi-task (Ent + QG),0.41850823163986206,0.8294168710708618,0.7630422115325928,0.42012274265289307,0.6932516694068909
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Multi-task (Ent + QG),0.13055402040481567,0.8205015659332275,0.32115358114242554,0.7058383822441101,0.5403202176094055
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Multi-task (Ent + QG),0.4928862452507019,0.6225398182868958,0.8325821757316589,0.48537832498550415,0.3548460602760315
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Multi-task (Ent + QG),0.5750321745872498,1.1217278242111206,0.9262602925300598,0.5395898818969727,0.8730511665344238
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Multi-task (Ent + QG),0.42670363187789917,0.498274564743042,0.41385993361473083,0.5863710641860962,0.546062171459198
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Multi-task (Ent + QG),0.45320382714271545,0.6286072731018066,0.6593984365463257,0.42788785696029663,0.6595234870910645
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Multi-task (Ent + QG),0.6572250127792358,0.8269309997558594,0.7583526372909546,0.8558521270751953,0.5922679305076599
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Multi-task (Ent + QG),0.31781530380249023,0.7577751874923706,0.6125490069389343,0.44642263650894165,0.5422379970550537
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Multi-task (Ent + QG),0.3187802731990814,0.6396499872207642,0.648293673992157,0.6991702318191528,0.5595909953117371
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Multi-task (Ent + QG),0.4148338735103607,0.7042007446289062,0.966933012008667,0.45211395621299744,0.5117876529693604
dm-test-2377095dda83df778e34304b7a09813808105d3b,Multi-task (Ent + QG),0.2904466986656189,0.6111965179443359,1.07572603225708,0.19588817656040192,0.23967449367046356
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Multi-task (Ent + QG),0.45168638229370117,0.8196815252304077,0.852345883846283,0.6852160096168518,0.401072233915329
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,PG,0.38999104499816895,0.9187623262405396,0.5768308043479919,0.6935319900512695,0.4803566038608551
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,PG,0.6429401636123657,0.9000915288925171,0.8271477818489075,0.813316285610199,0.5451082587242126
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,PG,0.3065453767776489,0.40666502714157104,0.7697095274925232,0.5283762216567993,0.6123502850532532
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,PG,0.23677566647529602,0.5256969332695007,0.7952629327774048,0.685423731803894,0.3887653946876526
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,PG,0.3364773690700531,0.5932004451751709,0.8809120059013367,0.6448057293891907,0.3211211860179901
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,PG,0.26054778695106506,0.8590747714042664,1.12978994846344,0.4220462441444397,0.25822943449020386
dm-test-14c813567696f4e63a39993c09d4edb454036179,PG,0.4039943814277649,0.793025553226471,0.7355733513832092,0.6452244520187378,0.7274541854858398
dm-test-e470f0a87d7513bf880412524332047020422c3f,PG,0.47035378217697144,0.7763973474502563,0.8608208298683167,0.61088627576828,0.5822040438652039
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,PG,0.4125124514102936,0.8421409726142883,0.9430158734321594,0.5454296469688416,0.6066985130310059
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,PG,0.4498881697654724,0.9874574542045593,0.76913982629776,0.3617119789123535,0.44474875926971436
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,PG,0.5067980289459229,1.0113028287887573,0.8446016311645508,0.725546658039093,0.69356369972229
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,PG,0.2381177544593811,0.6077864170074463,0.7309223413467407,0.5116739273071289,0.5638962984085083
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,PG,0.5284799337387085,0.8678098917007446,0.9113431572914124,0.6240527033805847,0.6728302836418152
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,PG,0.527098536491394,0.9008454084396362,0.8422455787658691,0.7572055459022522,0.7685616612434387
dm-test-4fb64a2298e18626db776fccf834be87388827e0,PG,0.5960063934326172,1.0323963165283203,0.9856829047203064,0.9462133646011353,0.5929821729660034
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,PG,0.3253130316734314,0.662006139755249,0.8427325487136841,0.7465946674346924,0.5939357876777649
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,PG,0.3709578216075897,0.8627926707267761,0.8454989790916443,0.7063812017440796,0.3485535681247711
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,PG,0.6598311066627502,0.9016612768173218,0.7860146760940552,0.7527474761009216,0.6320822238922119
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,PG,0.691402018070221,0.9042263031005859,0.8672807216644287,0.6369704008102417,0.5587983727455139
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,PG,0.6152873635292053,0.9227066040039062,0.5976596474647522,0.6402313709259033,0.7625730037689209
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,PG,0.3168332874774933,0.6897796988487244,0.9559901356697083,0.42030069231987,0.46680980920791626
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,PG,0.6198194026947021,0.5860798358917236,0.3835601806640625,0.6007875800132751,0.6122985482215881
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,PG,0.5113498568534851,0.7033137083053589,0.704542338848114,0.5969577431678772,0.6889168620109558
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,PG,0.6469973921775818,0.9498918056488037,0.7862066030502319,0.7450945973396301,0.7357640862464905
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,PG,0.33456718921661377,0.798326849937439,1.0813380479812622,0.5944551229476929,0.39915451407432556
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,PG,0.6262762546539307,0.9134560823440552,0.8737790584564209,0.7861016988754272,0.5643032789230347
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,PG,0.6834930777549744,0.9153558611869812,0.946330189704895,0.8563886284828186,0.525796115398407
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,PG,0.7360649108886719,0.8989541530609131,1.0726673603057861,0.8649246692657471,0.7112969756126404
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,PG,0.3270193636417389,0.5144578814506531,0.35022464394569397,0.611686110496521,0.6452127695083618
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,PG,0.5149586200714111,0.8893176317214966,0.9707651734352112,0.8967173099517822,0.7033541798591614
dm-test-3785743303ddb8b594be7c449a37458b99e83812,PG,0.45548510551452637,0.8766185641288757,0.9287582635879517,0.41715529561042786,0.43232715129852295
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,PG,0.2899307608604431,0.7566823959350586,1.0509448051452637,0.2321033477783203,0.3988291025161743
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,PG,0.5460272431373596,0.7084444165229797,0.8809559345245361,0.7159026265144348,0.6613557934761047
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,PG,0.5067256689071655,0.8505862355232239,0.921057939529419,0.656247615814209,0.6612717509269714
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,PG,0.3240700960159302,0.4604770839214325,0.5890929102897644,0.5261726379394531,0.5079364776611328
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,PG,0.6996996402740479,0.9868161082267761,0.8685533404350281,0.8217433094978333,0.6327555775642395
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,PG,0.4843743145465851,0.8432638049125671,0.8375368714332581,0.749894380569458,0.5717546939849854
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,PG,0.3492085933685303,0.6981690526008606,0.9297979474067688,0.5136411190032959,0.3688839077949524
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,PG,0.35201340913772583,0.8334996700286865,0.9412443041801453,0.5751881003379822,0.35426294803619385
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,PG,0.40054813027381897,0.8646530508995056,0.997827410697937,0.6126767992973328,0.39421355724334717
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,PG,0.4017859697341919,0.8942077159881592,1.0980899333953857,0.6095137596130371,0.39265862107276917
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,PG,0.8902268409729004,0.8941265344619751,0.8378830552101135,1.137012243270874,0.8734312653541565
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,PG,0.4376682937145233,0.8230002522468567,0.9331539869308472,0.8266400098800659,0.4844829738140106
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,PG,0.22668154537677765,0.44913482666015625,0.9008176326751709,0.5442214608192444,0.22228778898715973
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,PG,0.8298661708831787,1.0722081661224365,0.6946716904640198,0.9195898175239563,0.7149028182029724
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,PG,0.35520613193511963,0.8396773934364319,0.8491902947425842,0.4466760456562042,0.4805736243724823
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,PG,0.45514148473739624,0.8655533790588379,1.1155368089675903,0.4686734080314636,0.4236522316932678
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,PG,0.4998037815093994,0.994137704372406,0.946167528629303,0.49891573190689087,0.7532608509063721
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,PG,0.43903848528862,0.4134061932563782,0.767840564250946,0.6442869901657104,0.432857871055603
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,PG,0.33669427037239075,0.8773451447486877,0.839797854423523,0.503367006778717,0.46962207555770874
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,PG,0.23648740351200104,0.6028549671173096,0.20505304634571075,0.6907088160514832,0.4459681212902069
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,PG,0.28572720289230347,0.8083541393280029,0.6577077507972717,0.6426796317100525,0.6586228609085083
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,PG,0.500007688999176,0.7095658779144287,0.9080480337142944,0.5979433059692383,0.5770400762557983
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,PG,0.31610873341560364,0.9550800323486328,1.0964324474334717,0.8336470127105713,0.6116366982460022
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,PG,0.6348618865013123,0.8380975127220154,0.7998631000518799,0.7811819314956665,0.5046188235282898
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,PG,0.3639275133609772,0.6713846325874329,0.8984845280647278,0.7097849249839783,0.708000898361206
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,PG,0.5123946070671082,0.9381044507026672,1.0564966201782227,0.5412899255752563,0.5477011799812317
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,PG,0.6694862246513367,0.8866484761238098,1.0079665184020996,0.7523838877677917,0.6247377395629883
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,PG,0.48409539461135864,0.7929026484489441,1.0683685541152954,0.557125449180603,0.6506860256195068
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,PG,0.47077125310897827,0.9031928777694702,0.8635897040367126,0.6667788028717041,0.6117134690284729
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,PG,0.3476372957229614,1.0073494911193848,0.8142693042755127,0.44094374775886536,0.5784533619880676
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,PG,0.4539729654788971,1.0856376886367798,0.8612441420555115,0.7745742201805115,0.5378291606903076
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,PG,0.5982603430747986,0.8503061532974243,0.9337224960327148,0.7893096208572388,0.6229287385940552
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,PG,0.48118507862091064,0.8822119235992432,0.9174659252166748,0.6895396709442139,0.7243940830230713
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,PG,0.43340155482292175,0.6851396560668945,0.6842176914215088,0.5044510364532471,0.5457141399383545
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,PG,0.533515453338623,0.9450350999832153,0.636289119720459,0.5492779016494751,0.5084641575813293
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,PG,0.22812803089618683,0.4878443479537964,0.8760182857513428,0.8515046238899231,0.4650498032569885
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,PG,0.45603466033935547,0.9334417581558228,0.9871859550476074,0.6502007246017456,0.5122817754745483
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,PG,0.5107389092445374,1.0100560188293457,0.8328289985656738,0.6758114099502563,0.8838935494422913
