doc,summarizer,Qgruen,Qgrammaticality,Qredundancy,Qfocus,Qlm,Qcola
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Multi-task (Ent + QG),0.20121554989191479,0.7012155498919148,-0.4,-0.1,4.5989586925610375,1.5094133416811626
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Multi-task (Ent + QG),0.39780871066449547,0.39780871066449547,0.0,0.0,9.97564227241634,-0.8243508239587148
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Multi-task (Ent + QG),0.7832037648530283,0.7832037648530283,0.0,0.0,11.885847420183042,2.26300577322642
dm-test-2377095dda83df778e34304b7a09813808105d3b,Multi-task (Ent + QG),0.7854113413751472,0.7854113413751472,0.0,0.0,3.3781570966998267,2.0986011028289795
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Multi-task (Ent + QG),0.6919189855723631,0.6919189855723631,0.0,0.0,4.02508943145895,1.4017037395387888
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,PG,0.413412288868679,0.413412288868679,0.0,0.0,10.309105717338497,-0.6984747499227524
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,PG,0.6686383847997555,0.6686383847997555,0.0,0.0,5.28410234951007,1.277892033259074
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,PG,0.3678662223870163,0.3678662223870163,0.0,0.0,6.521318246359053,-1.0954333245754242
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,PG,0.7303433763068552,0.7303433763068552,0.0,0.0,4.959803408567281,1.7589955528577168
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,PG,0.570507616444193,0.570507616444193,0.0,0.0,7.062445556556873,0.5347918272018433
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,PG,0.7684408465116357,0.7684408465116357,0.0,0.0,7.79375969748462,2.1272216041882834
dm-test-14c813567696f4e63a39993c09d4edb454036179,PG,0.7262412481239997,0.7262412481239997,0.0,0.0,16.264212380547416,1.8096360365549724
dm-test-e470f0a87d7513bf880412524332047020422c3f,PG,0.6655835250403759,0.6655835250403759,0.0,0.0,3.2364465513824303,1.1264175772666931
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,PG,0.7555647501071872,0.7555647501071872,0.0,0.0,3.671869582067577,1.8850536346435547
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,PG,0.6245475061231046,0.6245475061231046,0.0,0.0,12.414235112893493,0.9943650116523107
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,PG,0.6562617224349695,0.7562617224349695,0.0,-0.1,11.063010971008714,2.0461337566375732
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,PG,0.35716074001620435,0.35716074001620435,0.0,0.0,13.088941658651853,-1.1441521247227986
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,PG,0.5285919392955458,0.5285919392955458,0.0,0.0,20.439759124878837,0.22869907567898431
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,PG,0.645898857739025,0.645898857739025,0.0,0.0,11.435031344416302,1.1639029930035274
dm-test-4fb64a2298e18626db776fccf834be87388827e0,PG,0.7532445498886019,0.7532445498886019,0.0,0.0,3.6411725585256143,1.86402561267217
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,PG,0.6135102086518919,0.6135102086518919,0.0,0.0,6.265911641909274,0.8644929031531016
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,PG,0.4340007583228557,0.5340007583228557,-0.1,0.0,14.893871840207472,0.27142284065485
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,PG,0.728980369904314,0.728980369904314,0.0,0.0,4.89862428638704,1.7454899946848552
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,PG,0.8411136088709565,0.8411136088709565,0.0,0.0,5.840697577550652,2.6749939918518066
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,PG,0.7527584966367827,0.8527584966367827,0.0,-0.1,8.826635171478522,2.809953053792318
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,PG,0.4700385452034236,0.4700385452034236,0.0,0.0,17.32791126777391,-0.23986433818936348
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,PG,0.5066914665518865,0.7066914665518864,-0.2,0.0,4.8391218410070564,1.5645710627237956
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,PG,0.6536740155819829,0.7536740155819829,-0.1,0.0,4.43059281505608,1.9202709595362346
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,PG,0.7085679966750902,0.7085679966750902,0.0,0.0,6.978328357651189,1.6380175972978275
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,PG,0.6422274562274581,0.6422274562274581,0.0,0.0,4.760180973002934,1.0452774465084076
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,PG,0.6961599403438329,0.6961599403438329,0.0,0.0,6.703409751501932,1.5342549321552117
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,PG,0.7038370260745412,0.7038370260745412,0.0,0.0,5.533802278250718,1.5678397218386333
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,PG,0.6390911233188197,0.6390911233188197,0.0,0.0,5.2181206940648535,1.0391253133614857
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,PG,0.5259517823763052,0.5259517823763052,0.0,0.0,3.543870057410686,0.03761055072148641
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,PG,0.5565951370941702,0.5565951370941702,0.0,0.0,4.380201945729428,0.3408556481202443
dm-test-3785743303ddb8b594be7c449a37458b99e83812,PG,0.3158540318972422,0.3158540318972422,0.0,0.0,10.457857005319326,-1.478527009487152
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,PG,0.8355577950759775,0.8355577950759775,0.0,0.0,13.128359903859177,2.68305238087972
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,PG,0.6187420047858815,0.6187420047858815,0.0,0.0,7.664681003213001,0.9282771746317545
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,PG,0.6795392170536357,0.6795392170536357,0.0,0.0,5.383412859217715,1.3685485323270161
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,PG,0.2916897661880735,0.2916897661880735,0.0,0.0,4.654102785680897,-1.7640649278958638
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,PG,0.6579019929138157,0.6579019929138157,0.0,0.0,14.15245535780754,1.262370988726616
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,PG,0.5674526328851535,0.5674526328851535,0.0,0.0,4.020716455505752,0.4056803782780965
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,PG,0.6542174273697914,0.6542174273697914,0.0,0.0,11.955422214218636,1.2312047978242238
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,PG,0.5194005547741457,0.5194005547741457,0.0,0.0,8.717711537164487,0.14241142074267069
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,PG,0.4729211608519183,0.4729211608519183,0.0,0.0,9.390203111035946,-0.22577065229415894
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,PG,0.7882239306095216,0.7882239306095216,0.0,0.0,12.461077602466247,2.3038230538368225
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,PG,0.7557644723776017,0.7557644723776017,0.0,0.0,2.3567039197903075,1.738330215215683
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,PG,0.5868219538348985,0.6868219538348985,-0.1,0.0,4.136793004536251,1.3681873480478923
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,PG,0.4309462687645146,0.4309462687645146,0.0,0.0,7.664432057879485,-0.5740914096434911
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,PG,0.5163186833887097,0.5163186833887097,0.0,0.0,6.097558087548549,0.08313268423080444
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,PG,0.7027486986022234,0.7027486986022234,0.0,0.0,5.051998545181368,1.5420112361510594
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,PG,0.7990527795997314,0.7990527795997314,0.0,0.0,4.700531816387398,2.2970784306526184
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,PG,0.8156512513358197,0.8156512513358197,0.0,0.0,2.605761584847727,2.2534621953964233
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,PG,0.22014755322453516,0.22014755322453516,0.0,0.0,28.232681025917724,-2.2388203144073486
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,PG,0.617425450716589,0.617425450716589,0.0,0.0,4.7633523580942265,0.8470080296198527
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,PG,0.14026217702687288,0.3402621770268729,-0.1,-0.1,11.715231645057065,-1.2807606334487598
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,PG,0.4075805747165656,0.6075805747165656,-0.1,-0.1,9.466221866820279,0.8518455425898234
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,PG,0.3126422285111443,0.3126422285111443,0.0,0.0,6.21128327338766,-1.543657938639323
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,PG,0.5716093991145955,0.5716093991145955,0.0,0.0,5.037020268827678,0.49229562282562256
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,PG,0.43752965716211667,0.5375296571621166,-0.1,0.0,7.9741209048913495,0.2816830823818843
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,PG,0.4235808283179665,0.4235808283179665,0.0,0.0,5.110787737862154,-0.6890150109926859
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,PG,0.6242216881732614,0.6242216881732614,0.0,0.0,5.8114816014071735,0.9390652577082316
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,PG,0.6183167515721891,0.6183167515721891,0.0,0.0,5.636962764260001,0.8868374824523926
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,PG,0.8575764658353282,0.8575764658353282,0.0,0.0,4.679205775959287,2.7642458279927573
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,PG,0.5703807196009612,0.5703807196009612,0.0,0.0,4.720600890215265,0.46865389744440716
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,PG,0.8044699539818486,0.8044699539818486,0.0,0.0,5.904325487041523,2.383533000946045
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,PG,0.6268196971146757,0.6268196971146757,0.0,0.0,5.961248643921393,0.9637964442372322
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,PG,0.4071136597496408,0.4071136597496408,0.0,0.0,4.849346290012561,-0.8315977652867635
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,PG,0.6354740368097169,0.6354740368097169,0.0,0.0,3.571169565136381,0.9160933295885721
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,PG,0.27294798991572666,0.27294798991572666,0.0,0.0,10.330658515974939,-1.8221272627512615
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,PG,0.5066957421999473,0.7066957421999472,-0.1,-0.1,5.763742432781125,1.5975361168384552
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,PG,0.5883202214461924,0.5883202214461924,0.0,0.0,20.89265244250609,0.7065327167510986
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,PG,0.5529566181712823,0.5529566181712823,0.0,0.0,6.937591132091778,0.3924984137217204
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,PG,0.7480181908783634,0.7480181908783634,0.0,0.0,5.6712526261633425,1.9254637658596039
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,PG,0.7469110514963251,0.7469110514963251,0.0,0.0,3.6174393805691456,1.8114246129989624
dm-test-801763443e6c73e3857039f2223798b2b58bef19,PG,0.6480009683408491,0.7480009683408491,-0.1,0.0,4.701442812947207,1.8887073596318562
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,PG,0.5820273339554897,0.5820273339554897,0.0,0.0,3.6564725384557675,0.4955219278732936
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,PG,0.6364989190093917,0.6364989190093917,0.0,0.0,10.2262680775271,1.0859741568565369
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,PG,0.8073845995666918,0.8073845995666918,0.0,0.0,5.816699508084762,2.4045110940933228
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,PG,0.5572677772928977,0.5572677772928977,0.0,0.0,6.3079481033137155,0.4154600501060486
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,PG,0.46229258551732344,0.46229258551732344,0.0,0.0,8.795164762143363,-0.31396637360254925
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,PG,0.7741147154906065,0.7741147154906065,0.0,0.0,5.37477383466473,2.124859174092611
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,PG,0.6450094087525801,0.6450094087525801,0.0,0.0,20.108728711946043,1.1600322723388672
dm-test-26e4e19d945cedcb489f28808c730658139c9415,PG,0.46893748064787383,0.46893748064787383,0.0,0.0,4.556843292106559,-0.35094592968622845
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,PG,0.8374959170411149,0.8374959170411149,0.0,0.0,4.185972820828058,2.576649030049642
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,PG,0.601315154689956,0.601315154689956,0.0,0.0,4.281240394215645,0.6929393410682678
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,PG,0.7463534663082309,0.7463534663082309,0.0,0.0,10.168705305691255,1.9646348357200623
dm-test-051db270afc32571a08c15124330efe89d80fea8,PG,0.8655093052207898,0.8655093052207898,0.0,0.0,3.0515557453807385,2.70662260055542
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,PG,0.5472804919715584,0.5472804919715584,0.0,0.0,3.7468119610433095,0.2246443231900533
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,PG,0.562069028696866,0.562069028696866,0.0,0.0,6.430276202282705,0.45640244086583454
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,PG,0.5979321812533964,0.5979321812533964,0.0,0.0,7.069169835175835,0.7542865872383118
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,PG,0.7385980704808386,0.7385980704808386,0.0,0.0,7.174117918748986,1.8811049461364746
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,PG,0.6161094806714906,0.6161094806714906,0.0,0.0,7.931001022670797,0.9099173001013696
dm-test-fadabe346fe95d33eee71299e6596754768f5246,PG,0.6352434702080569,0.6352434702080569,0.0,0.0,7.872781786277815,1.0624292294184368
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,PG,0.2564975825839433,0.2564975825839433,0.0,0.0,13.157494194468471,-1.9494089285532634
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,PG,0.47955659457064614,0.47955659457064614,0.0,0.0,7.085489805605986,-0.19248104095458984
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,PG,0.7609361833267572,0.7609361833267572,0.0,0.0,6.230490168004407,2.0431218345959983
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,PG,0.7475647171415843,0.7475647171415843,0.0,0.0,6.71462962371815,1.945689082145691
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,PG,0.4303376354352637,0.4303376354352637,0.0,0.0,10.501314405509701,-0.5625429873665174
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,PG,0.30975697648761025,0.30975697648761025,0.0,0.0,6.987835119512259,-1.5523258050282795
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,PG,0.848352270492323,0.848352270492323,0.0,0.0,10.85863667038448,2.7824320793151855
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,PG,0.804668675761699,0.804668675761699,0.0,0.0,12.313667035774435,2.4352304538091025
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,PG,0.7222183851050561,0.7222183851050561,0.0,0.0,4.481814354932814,1.671385109424591
dm-test-2377095dda83df778e34304b7a09813808105d3b,PG,0.6419334275339523,0.6419334275339523,0.0,0.0,4.262354003153964,1.016769915819168
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,PG,0.5565627644443109,0.5565627644443109,0.0,0.0,3.9026319329135037,0.3104151487350464
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Improve-abs,0.5715710568437576,0.5715710568437576,0.0,0.0,16.3498020016968,0.5722868204116821
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Improve-abs,0.5685549772104104,0.5685549772104104,0.0,0.0,7.283704084749072,0.5222360491752625
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Improve-abs,0.577069416540175,0.577069416540175,0.0,0.0,7.141734442066675,0.5884238854050636
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Improve-abs,0.6284616587812526,0.6284616587812526,0.0,0.0,11.724552152032507,1.024848508834839
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Improve-abs,0.6804245870853234,0.6804245870853234,0.0,0.0,36.33203857734098,1.443396683782339
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Improve-abs,0.49705243595362425,0.6970524359536242,-0.1,-0.1,12.464919155601777,1.5744548738002777
dm-test-14c813567696f4e63a39993c09d4edb454036179,Improve-abs,0.56470828069501,0.56470828069501,0.0,0.0,7.778148867469585,0.49720196723937987
dm-test-e470f0a87d7513bf880412524332047020422c3f,Improve-abs,0.5498874431601654,0.6498874431601653,-0.1,0.0,13.99194759992022,1.1981839844956994
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Improve-abs,0.7332600436964167,0.7332600436964167,0.0,0.0,8.272191837960188,1.8500952124595642
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Improve-abs,0.476083452756885,0.476083452756885,0.0,0.0,8.245994389993692,-0.20752827730029821
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Improve-abs,0.6395398056419963,0.6395398056419963,0.0,0.0,5.861608529602803,1.0629643350839615
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Improve-abs,0.34572829258283133,0.44572829258283136,-0.1,0.0,9.009808412595303,-0.44522830843925476
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Improve-abs,0.642968069004433,0.842968069004433,-0.2,0.0,20.92934132712861,2.743716025352478
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Improve-abs,0.1996434390544891,0.5996434390544891,-0.4,0.0,206.0536517702935,0.7971475124359131
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Improve-abs,0.6216012637610887,0.6216012637610887,0.0,0.0,5.915325845585368,0.9208699464797974
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Improve-abs,0.7453370135733299,0.7453370135733299,0.0,0.0,15.54296880477866,1.9622745215892792
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Improve-abs,0.4663964158488593,0.4663964158488593,0.0,0.0,10.220491514002829,-0.27486327290534973
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Improve-abs,0.47980374540432513,0.5798037454043251,-0.1,0.0,10.478969261690157,0.633126974105835
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Improve-abs,0.6837347451235213,0.6837347451235213,0.0,0.0,10.313104184165782,1.4641164302825929
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Improve-abs,0.749605034213117,0.849605034213117,0.0,-0.1,12.435056586714335,2.7948461055755613
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Improve-abs,0.41046408879138263,0.41046408879138263,0.0,0.0,20.03352483259946,-0.716331934928894
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Improve-abs,0.489877824671293,0.489877824671293,0.0,0.0,5.2515030498836355,-0.15336273983120918
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Improve-abs,0.5401376860343102,0.6401376860343102,-0.1,0.0,24.605390946241542,1.121096948782603
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Improve-abs,0.5003948089809325,0.6003948089809324,-0.1,0.0,6.681159495843845,0.7677420526742935
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Improve-abs,0.404251962604508,0.504251962604508,-0.1,0.0,9.794850625505159,0.026549920439720154
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Improve-abs,0.4347786136530266,0.4347786136530266,0.0,0.0,6.435722046520138,-0.5618117034435273
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Improve-abs,0.5173283277525128,0.5173283277525128,0.0,0.0,9.012121003267234,0.12758474797010422
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Improve-abs,0.5483902029397313,0.5483902029397313,0.0,0.0,11.679419579135786,0.38421193659305575
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Improve-abs,0.7779052393833386,0.7779052393833386,0.0,0.0,8.734154829659186,2.2105536460876465
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Improve-abs,0.28879649831671905,0.3887964983167191,-0.1,0.0,7.094611863560809,-0.9184301435947418
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Improve-abs,0.4588560354897601,0.4588560354897601,0.0,0.0,54.633944032764035,-0.3291517160832882
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Improve-abs,0.4101861121678214,0.6101861121678214,-0.1,-0.1,11.37451473751453,0.8781000226736069
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Improve-abs,0.41626835830319175,0.41626835830319175,0.0,0.0,14.319974662491676,-0.6706301979720592
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Improve-abs,0.6054487911140203,0.6054487911140203,0.0,0.0,6.4867048616293035,0.8045575082302093
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Improve-abs,0.5073507131956217,0.5073507131956217,0.0,0.0,7.442009175917173,0.034596070647239685
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Improve-abs,0.5951975460209449,0.5951975460209449,0.0,0.0,6.2013066213440045,0.7165605872869492
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Improve-abs,0.5992863580734756,0.6992863580734756,-0.1,0.0,19.33392463533914,1.594227522611618
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Improve-abs,0.47702264954265705,0.577022649542657,-0.1,0.0,19.212311844038226,0.6161138832569122
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Improve-abs,0.7541223744902656,0.7541223744902656,0.0,0.0,7.438998927138232,2.0087328950564065
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Improve-abs,0.49406071545524316,0.49406071545524316,0.0,0.0,11.256826139371373,-0.05110855102539062
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Improve-abs,0.5592288754971946,0.5592288754971946,0.0,0.0,13.301934335242928,0.4725382328033447
