doc,summarizer,unified_score
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Unified-ext-abs,25.32013702392578
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Unified-ext-abs,2.63983154296875
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Unified-ext-abs,-7.776323318481445
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Unified-ext-abs,6.937439918518066
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Unified-ext-abs,-4.804956436157227
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Unified-ext-abs,20.513395309448242
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Unified-ext-abs,1.7816755771636963
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Unified-ext-abs,-16.617801666259766
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Unified-ext-abs,-4.035898685455322
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Unified-ext-abs,-0.22007858753204346
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Unified-ext-abs,0.9445725083351135
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Unified-ext-abs,8.60805892944336
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Unified-ext-abs,1.4392569065093994
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Unified-ext-abs,-3.905738592147827
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Unified-ext-abs,5.611741065979004
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Unified-ext-abs,16.282651901245117
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Unified-ext-abs,-2.606825351715088
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Unified-ext-abs,-3.5344595909118652
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Unified-ext-abs,1.7682206630706787
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Unified-ext-abs,2.5423648357391357
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Unified-ext-abs,-0.3543534278869629
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Unified-ext-abs,4.629956245422363
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Unified-ext-abs,-1.87520432472229
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Unified-ext-abs,5.37204647064209
dm-test-051db270afc32571a08c15124330efe89d80fea8,Unified-ext-abs,13.066816329956055
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Unified-ext-abs,14.03873348236084
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Unified-ext-abs,5.010494232177734
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Unified-ext-abs,3.72357177734375
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Unified-ext-abs,4.4728803634643555
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Unified-ext-abs,-2.7481133937835693
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Unified-ext-abs,5.7510175704956055
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Unified-ext-abs,18.06107521057129
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Unified-ext-abs,18.41217041015625
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Unified-ext-abs,2.410923719406128
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Unified-ext-abs,13.600116729736328
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Unified-ext-abs,8.681528091430664
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Unified-ext-abs,-10.265473365783691
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Unified-ext-abs,2.224543333053589
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Unified-ext-abs,-7.819336414337158
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Unified-ext-abs,24.840511322021484
dm-test-2377095dda83df778e34304b7a09813808105d3b,Unified-ext-abs,-13.07138442993164
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Unified-ext-abs,3.0959863662719727
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Bottom-Up,9.051164627075195
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Bottom-Up,-13.597546577453613
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Bottom-Up,-17.387845993041992
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Bottom-Up,16.961156845092773
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Bottom-Up,-19.913127899169922
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Bottom-Up,17.710386276245117
dm-test-14c813567696f4e63a39993c09d4edb454036179,Bottom-Up,3.9596500396728516
dm-test-e470f0a87d7513bf880412524332047020422c3f,Bottom-Up,11.011434555053711
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Bottom-Up,2.700810670852661
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Bottom-Up,-0.6252179145812988
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Bottom-Up,-15.433250427246094
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Bottom-Up,0.7618498802185059
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Bottom-Up,-2.4790987968444824
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Bottom-Up,-7.484977722167969
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Bottom-Up,0.7914441227912903
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Bottom-Up,13.295355796813965
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Bottom-Up,-2.057008743286133
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Bottom-Up,-11.932489395141602
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Bottom-Up,4.886366367340088
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Bottom-Up,-3.2052841186523438
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Bottom-Up,7.0419816970825195
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,21.70322036743164
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,9.031604766845703
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,9.63648509979248
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,-1.203630805015564
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,1.8969464302062988
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,5.028802871704102
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,5.695814609527588
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,4.413673400878906
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,11.208106994628906
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,-2.5986852645874023
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,4.329272747039795
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,9.096209526062012
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,3.0677239894866943
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,-10.224526405334473
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,-5.561567306518555
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,-7.613708972930908
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,-0.24068927764892578
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,-2.3895821571350098
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,7.1379547119140625
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,-6.405718803405762
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,9.636054992675781
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,0.9777296781539917
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,2.4388625621795654
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,-5.462836742401123
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,-12.447778701782227
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,-4.981708526611328
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,0.9992615580558777
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,-4.3962602615356445
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,-3.5945684909820557
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,-1.7661190032958984
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,-2.3170688152313232
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,-1.688016414642334
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,7.540924072265625
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,-0.22287535667419434
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,-14.50094985961914
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,-8.346222877502441
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,-0.15934976935386658
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,18.910240173339844
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,8.877525329589844
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,-15.218778610229492
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,4.3713812828063965
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,-5.175324440002441
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,10.03219985961914
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,-11.148216247558594
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,-15.362129211425781
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,-14.535002708435059
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,-1.1096134185791016
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,2.025566577911377
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,-2.5918688774108887
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,-4.247317314147949
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,-5.713340759277344
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,3.310814619064331
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Bottom-Up,12.530345916748047
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Bottom-Up,5.9930500984191895
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Bottom-Up,8.757644653320312
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Bottom-Up,-3.802896499633789
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Bottom-Up,0.05835580825805664
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Bottom-Up,2.176872491836548
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Bottom-Up,-2.6246345043182373
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Bottom-Up,-13.656608581542969
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Bottom-Up,-1.8550310134887695
dm-test-051db270afc32571a08c15124330efe89d80fea8,Bottom-Up,13.194891929626465
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Bottom-Up,3.1896727085113525
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Bottom-Up,11.73696231842041
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Bottom-Up,-9.463982582092285
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Bottom-Up,3.412898063659668
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Bottom-Up,-1.5339951515197754
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Bottom-Up,-12.320123672485352
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Bottom-Up,21.15807342529297
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Bottom-Up,8.93789005279541
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Bottom-Up,-9.914369583129883
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Bottom-Up,12.906106948852539
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Bottom-Up,8.274662971496582
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Bottom-Up,-5.232884883880615
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Bottom-Up,-6.519739151000977
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Bottom-Up,9.344393730163574
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Bottom-Up,14.715032577514648
dm-test-2377095dda83df778e34304b7a09813808105d3b,Bottom-Up,-5.770683288574219
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Bottom-Up,-8.084354400634766
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,ROUGESal,12.379751205444336
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,ROUGESal,-5.8104166984558105
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,ROUGESal,-17.547964096069336
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,ROUGESal,26.97677230834961
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,ROUGESal,-8.733814239501953
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,ROUGESal,11.604588508605957
dm-test-14c813567696f4e63a39993c09d4edb454036179,ROUGESal,9.501859664916992
dm-test-e470f0a87d7513bf880412524332047020422c3f,ROUGESal,12.385665893554688
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,ROUGESal,3.8295998573303223
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,ROUGESal,14.428360939025879
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,ROUGESal,0.6553590297698975
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,ROUGESal,-4.8124542236328125
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,ROUGESal,-20.02825355529785
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,ROUGESal,-5.152144432067871
dm-test-4fb64a2298e18626db776fccf834be87388827e0,ROUGESal,-4.816551208496094
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,ROUGESal,3.3171327114105225
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,ROUGESal,2.857736587524414
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,ROUGESal,-4.831601619720459
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,ROUGESal,-0.43263518810272217
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,ROUGESal,-7.620179176330566
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,ROUGESal,-4.574683666229248
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,ROUGESal,28.51017189025879
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,ROUGESal,23.425933837890625
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,ROUGESal,10.674965858459473
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,ROUGESal,2.860261917114258
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,ROUGESal,1.1401008367538452
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,ROUGESal,2.5891692638397217
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,ROUGESal,5.119029998779297
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,ROUGESal,3.2900242805480957
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,ROUGESal,12.4086275100708
dm-test-3785743303ddb8b594be7c449a37458b99e83812,ROUGESal,5.492061614990234
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,ROUGESal,6.8586320877075195
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,ROUGESal,7.34674072265625
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,ROUGESal,-8.055917739868164
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,ROUGESal,-1.8201818466186523
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,ROUGESal,7.54380989074707
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,ROUGESal,-13.443297386169434
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,ROUGESal,0.46251392364501953
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,ROUGESal,-13.556633949279785
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,ROUGESal,9.519718170166016
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,ROUGESal,7.465778827667236
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,ROUGESal,15.598838806152344
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,ROUGESal,1.6437442302703857
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,ROUGESal,-2.504686117172241
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,ROUGESal,-1.0683565139770508
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,ROUGESal,1.9133301973342896
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,ROUGESal,-11.448052406311035
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,ROUGESal,2.2148847579956055
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,ROUGESal,-3.4235501289367676
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,ROUGESal,1.8713754415512085
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,ROUGESal,1.642723798751831
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,ROUGESal,6.344733715057373
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,ROUGESal,3.906144142150879
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,ROUGESal,11.379785537719727
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,ROUGESal,-3.6075220108032227
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,ROUGESal,-12.69155502319336
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,ROUGESal,-5.51246976852417
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,ROUGESal,4.564444541931152
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,ROUGESal,17.463733673095703
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,ROUGESal,11.904598236083984
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,ROUGESal,-4.362688064575195
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,ROUGESal,10.840522766113281
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,ROUGESal,-5.011685371398926
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,ROUGESal,16.230287551879883
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,ROUGESal,-7.554668426513672
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,ROUGESal,-6.8171563148498535
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,ROUGESal,-1.409855604171753
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,ROUGESal,-5.302023887634277
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,ROUGESal,2.3413751125335693
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,ROUGESal,9.793142318725586
dm-test-801763443e6c73e3857039f2223798b2b58bef19,ROUGESal,-7.072786331176758
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,ROUGESal,-4.392090320587158
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,ROUGESal,9.764154434204102
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,ROUGESal,16.65332794189453
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,ROUGESal,-6.37423038482666
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,ROUGESal,7.823284149169922
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,ROUGESal,8.039982795715332
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,ROUGESal,-0.26505136489868164
dm-test-26e4e19d945cedcb489f28808c730658139c9415,ROUGESal,0.3623770475387573
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,ROUGESal,3.6154537200927734
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,ROUGESal,-6.016787528991699
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,ROUGESal,8.012544631958008
dm-test-051db270afc32571a08c15124330efe89d80fea8,ROUGESal,18.463146209716797
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,ROUGESal,19.253469467163086
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,ROUGESal,7.743480682373047
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,ROUGESal,-6.305288314819336
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,ROUGESal,4.089324474334717
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,ROUGESal,-1.9330158233642578
dm-test-fadabe346fe95d33eee71299e6596754768f5246,ROUGESal,-2.185588836669922
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,ROUGESal,24.86820411682129
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,ROUGESal,17.856300354003906
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,ROUGESal,0.9708387851715088
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,ROUGESal,13.903419494628906
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,ROUGESal,3.8632211685180664
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,ROUGESal,-2.2273812294006348
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,ROUGESal,1.4663082361221313
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,ROUGESal,5.597867012023926
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,ROUGESal,27.65635108947754
dm-test-2377095dda83df778e34304b7a09813808105d3b,ROUGESal,-16.177913665771484
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,ROUGESal,10.073080062866211
