doc,summarizer,score
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,-0.4935277777777778
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,-0.310278125
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,-0.5932285714285714
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,-0.24901921052631582
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,-0.26686345381526105
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,-0.3686434426229508
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,-0.208694
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,-0.3690732456140351
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,-0.312873125
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,-0.2165807588075881
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,-0.41728461538461536
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,-0.38729285714285716
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,-0.23415714285714287
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,-0.27395871212121214
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,-0.15332994505494504
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,-0.2871003012048193
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,-0.3087148648648649
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Unified-ext-abs,-0.2714783333333333
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Unified-ext-abs,-0.44854523809523805
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Unified-ext-abs,-0.29652713414634146
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Unified-ext-abs,-0.38045555555555555
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Unified-ext-abs,-0.2639044776119403
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Unified-ext-abs,-0.41050588235294116
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Unified-ext-abs,-0.5080803571428572
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Unified-ext-abs,-0.2853956896551724
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Unified-ext-abs,-0.5147991935483871
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Unified-ext-abs,-0.2476550724637681
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Unified-ext-abs,-0.28289761904761906
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Unified-ext-abs,-0.3014612244897959
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Unified-ext-abs,-0.2198978448275862
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Unified-ext-abs,-0.20950120481927711
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Unified-ext-abs,-0.5848692857142856
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Unified-ext-abs,-0.2476904109589041
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Unified-ext-abs,-0.3355359649122807
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Unified-ext-abs,-0.49200175438596494
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Unified-ext-abs,-0.4663296511627907
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Unified-ext-abs,-0.36273333333333335
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Unified-ext-abs,-0.2755434250764526
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Unified-ext-abs,-0.24427892720306513
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Unified-ext-abs,-0.3470796428571428
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Unified-ext-abs,-0.22463440594059408
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Unified-ext-abs,-0.39538773584905657
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Unified-ext-abs,-0.4012896551724138
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Unified-ext-abs,-0.43992819148936174
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Unified-ext-abs,-0.13279337899543378
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Unified-ext-abs,-0.280921875
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Unified-ext-abs,-0.4320348958333333
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Unified-ext-abs,-0.2561778947368421
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Unified-ext-abs,-0.3239723270440252
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Unified-ext-abs,-0.2573382530120482
dm-test-051db270afc32571a08c15124330efe89d80fea8,Unified-ext-abs,-0.3728472222222222
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Unified-ext-abs,-0.28033823529411767
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Unified-ext-abs,-0.25501666666666667
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Unified-ext-abs,-0.2876008333333333
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Unified-ext-abs,-0.38374375
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Unified-ext-abs,-0.21722967032967033
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Unified-ext-abs,-0.18472106918238995
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Unified-ext-abs,-0.5100977272727273
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Unified-ext-abs,-0.2928532894736842
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Unified-ext-abs,-0.327365
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Unified-ext-abs,-0.1637966921119593
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Unified-ext-abs,-0.34347628205128206
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Unified-ext-abs,-0.32496103896103895
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Unified-ext-abs,-0.247766
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Unified-ext-abs,-0.19450041666666668
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Unified-ext-abs,-0.3014070175438596
dm-test-2377095dda83df778e34304b7a09813808105d3b,Unified-ext-abs,-0.47141201923076925
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Unified-ext-abs,-0.1801503401360544
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Bottom-Up,-0.3333113095238095
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Bottom-Up,-0.5595044117647059
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Bottom-Up,-0.296199649122807
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Bottom-Up,-0.16538658536585366
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Bottom-Up,-0.20901968085106382
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Bottom-Up,-0.2327138157894737
dm-test-14c813567696f4e63a39993c09d4edb454036179,Bottom-Up,-0.19247948717948718
dm-test-e470f0a87d7513bf880412524332047020422c3f,Bottom-Up,-0.36125572916666665
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Bottom-Up,-0.1764729885057471
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Bottom-Up,-0.2204263157894737
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Bottom-Up,-0.3967657608695653
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Bottom-Up,-0.4352414634146341
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Bottom-Up,-0.29036339285714285
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Bottom-Up,-0.3535025
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Bottom-Up,-0.34569134615384617
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Bottom-Up,-0.2838173469387755
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Bottom-Up,-0.37744296875
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Bottom-Up,-0.21762804054054055
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Bottom-Up,-0.16057716049382717
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Bottom-Up,-0.2899070175438596
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Bottom-Up,-0.4001857142857143
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,-0.16387530120481927
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,-0.1544826612903226
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,-0.28070324074074077
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,-0.40582916666666663
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,-0.44437258064516133
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,-0.3189363095238095
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,-0.3201698979591837
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,-0.19486934782608695
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,-0.1280696052631579
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,-0.34720543478260874
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,-0.43726689189189194
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,-0.26065641025641023
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,-0.20954857954545456
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,-0.3060052631578947
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,-0.27622625
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,-0.37574090909090907
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,-0.3768261904761905
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,-0.244344
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,-0.15793749999999998
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,-0.2911814516129032
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,-0.23835
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,-0.33478807692307694
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,-0.31283625000000004
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,-0.18050763888888888
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,-0.32583863636363636
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,-0.16998125
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,-0.24162412790697677
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,-0.2988651315789474
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,-0.2847206666666667
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,-0.24294513888888888
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,-0.34056702127659577
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,-0.30622771739130433
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,-0.204243359375
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,-0.27321055555555557
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,-0.44133571428571433
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,-0.32540990566037736
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,-0.42831964285714286
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,-0.26432101449275364
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,-0.3042013157894737
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,-0.21633482142857144
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,-0.24583920454545452
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,-0.2361237951807229
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,-0.53021
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,-0.40211602564102567
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,-0.3068754166666666
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,-0.3496825
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,-0.49599921875
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,-0.3596666666666667
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,-0.30839894366197185
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,-0.18470610465116277
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,-0.35051166666666667
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,-0.37151644736842104
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Bottom-Up,-0.400780487804878
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Bottom-Up,-0.37424886363636367
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Bottom-Up,-0.43236081081081085
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Bottom-Up,-0.26290255102040816
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Bottom-Up,-0.2066691176470588
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Bottom-Up,-0.5144217741935484
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Bottom-Up,-0.19059261904761907
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Bottom-Up,-0.23054657534246573
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Bottom-Up,-0.287578125
dm-test-051db270afc32571a08c15124330efe89d80fea8,Bottom-Up,-0.36291304347826087
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Bottom-Up,-0.20307862903225807
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Bottom-Up,-0.45325125
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Bottom-Up,-0.33419423076923077
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Bottom-Up,-0.32576372549019605
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Bottom-Up,-0.3118576923076923
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Bottom-Up,-0.15758333333333335
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Bottom-Up,-0.416488125
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Bottom-Up,-0.2393730263157895
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Bottom-Up,-0.24825724637681162
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Bottom-Up,-0.1880385
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Bottom-Up,-0.41436428571428574
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Bottom-Up,-0.39227222222222224
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Bottom-Up,-0.21428297101449276
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Bottom-Up,-0.29783488372093025
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Bottom-Up,-0.1881390625
dm-test-2377095dda83df778e34304b7a09813808105d3b,Bottom-Up,-0.39412702702702707
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Bottom-Up,-0.3816111111111111
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,ROUGESal,-0.46843833333333335
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,ROUGESal,-0.4952933673469388
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,ROUGESal,-0.3342473076923077
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,ROUGESal,-0.19107529411764704
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,ROUGESal,-0.1865317901234568
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,ROUGESal,-0.32433684210526315
dm-test-14c813567696f4e63a39993c09d4edb454036179,ROUGESal,-0.1929186046511628
dm-test-e470f0a87d7513bf880412524332047020422c3f,ROUGESal,-0.30808243243243244
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,ROUGESal,-0.41438524590163933
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,ROUGESal,-0.2541887005649717
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,ROUGESal,-0.44442750000000003
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,ROUGESal,-0.42089042553191486
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,ROUGESal,-0.42108152173913044
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,ROUGESal,-0.5715978260869565
dm-test-4fb64a2298e18626db776fccf834be87388827e0,ROUGESal,-0.4311870192307692
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,ROUGESal,-0.5194419117647059
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,ROUGESal,-0.4742885135135135
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,ROUGESal,-0.44275125
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,ROUGESal,-0.16495843621399175
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,ROUGESal,-0.3541447916666667
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,ROUGESal,-0.18408019801980197
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,ROUGESal,-0.22671999999999998
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,ROUGESal,-0.26215108695652173
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,ROUGESal,-0.30750257352941174
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,ROUGESal,-0.4202411111111111
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,ROUGESal,-0.32392758620689655
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,ROUGESal,-0.2042159090909091
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,ROUGESal,-0.21429533333333334
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,ROUGESal,-0.23923432835820896
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,ROUGESal,-0.377029347826087
dm-test-3785743303ddb8b594be7c449a37458b99e83812,ROUGESal,-0.2643595238095238
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,ROUGESal,-0.2577153465346535
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,ROUGESal,-0.5069426136363636
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,ROUGESal,-0.24564084507042253
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,ROUGESal,-0.4949
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,ROUGESal,-0.33295310344827583
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,ROUGESal,-0.27928915662650605
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,ROUGESal,-0.38956680327868853
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,ROUGESal,-0.1841665
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,ROUGESal,-0.30755482456140354
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,ROUGESal,-0.2935381578947368
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,ROUGESal,-0.1812166666666667
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,ROUGESal,-0.36580346153846155
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,ROUGESal,-0.32319000000000003
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,ROUGESal,-0.25832857142857146
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,ROUGESal,-0.266195785440613
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,ROUGESal,-0.24852784090909094
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,ROUGESal,-0.22389691011235957
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,ROUGESal,-0.4158339285714286
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,ROUGESal,-0.28900533333333334
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,ROUGESal,-0.4053846590909091
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,ROUGESal,-0.35646958333333334
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,ROUGESal,-0.46782890625
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,ROUGESal,-0.2038899470899471
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,ROUGESal,-0.3161505813953488
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,ROUGESal,-0.45563349056603775
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,ROUGESal,-0.3638301724137931
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,ROUGESal,-0.6532129032258065
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,ROUGESal,-0.21093362318840578
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,ROUGESal,-0.3445337719298246
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,ROUGESal,-0.27598443396226413
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,ROUGESal,-0.27745258620689656
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,ROUGESal,-0.2855051204819277
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,ROUGESal,-0.4673421428571428
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,ROUGESal,-0.357300462962963
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,ROUGESal,-0.2820728571428572
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,ROUGESal,-0.5157006756756757
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,ROUGESal,-0.5311524193548387
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,ROUGESal,-0.25839701492537315
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,ROUGESal,-0.2943190476190476
dm-test-801763443e6c73e3857039f2223798b2b58bef19,ROUGESal,-0.27164916666666666
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,ROUGESal,-0.5188034722222222
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,ROUGESal,-0.31055853658536586
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,ROUGESal,-0.3455719512195122
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,ROUGESal,-0.48131052631578947
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,ROUGESal,-0.5964398648648649
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,ROUGESal,-0.17065338541666666
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,ROUGESal,-0.28701785714285716
dm-test-26e4e19d945cedcb489f28808c730658139c9415,ROUGESal,-0.4320348958333333
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,ROUGESal,-0.31228090277777776
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,ROUGESal,-0.32255330188679243
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,ROUGESal,-0.24943483483483486
dm-test-051db270afc32571a08c15124330efe89d80fea8,ROUGESal,-0.4509765625
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,ROUGESal,-0.3082801498127341
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,ROUGESal,-0.3890367647058824
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,ROUGESal,-0.33244679487179485
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,ROUGESal,-0.4978568181818182
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,ROUGESal,-0.20423104395604397
dm-test-fadabe346fe95d33eee71299e6596754768f5246,ROUGESal,-0.19847113402061856
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,ROUGESal,-0.3495157894736842
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,ROUGESal,-0.47871250000000004
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,ROUGESal,-0.2425656779661017
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,ROUGESal,-0.16926908396946566
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,ROUGESal,-0.5468348484848484
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,ROUGESal,-0.811530303030303
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,ROUGESal,-0.2340089552238806
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,ROUGESal,-0.34114189189189187
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,ROUGESal,-0.24488903508771928
dm-test-2377095dda83df778e34304b7a09813808105d3b,ROUGESal,-0.42458509615384615
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,ROUGESal,-0.25431960784313723
