doc,summarizer,unified_score
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Unified-ext-abs,88.95616149902344
dm-test-051db270afc32571a08c15124330efe89d80fea8,Unified-ext-abs,85.59902954101562
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Unified-ext-abs,78.1941909790039
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Unified-ext-abs,69.8307113647461
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Unified-ext-abs,77.327392578125
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Unified-ext-abs,66.25706481933594
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Unified-ext-abs,70.12509155273438
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Unified-ext-abs,66.36656951904297
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Unified-ext-abs,63.670806884765625
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Unified-ext-abs,80.19121551513672
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Unified-ext-abs,95.62870788574219
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Unified-ext-abs,42.82603454589844
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Unified-ext-abs,107.50152587890625
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Unified-ext-abs,58.623260498046875
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Unified-ext-abs,72.29214477539062
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Unified-ext-abs,36.34783172607422
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Unified-ext-abs,85.91313171386719
dm-test-2377095dda83df778e34304b7a09813808105d3b,Unified-ext-abs,91.55553436279297
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Unified-ext-abs,73.57941436767578
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Bottom-Up,71.01760864257812
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Bottom-Up,72.58854675292969
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Bottom-Up,140.59561157226562
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Bottom-Up,78.01689910888672
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Bottom-Up,39.92561340332031
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Bottom-Up,79.2318115234375
dm-test-14c813567696f4e63a39993c09d4edb454036179,Bottom-Up,65.83084869384766
dm-test-e470f0a87d7513bf880412524332047020422c3f,Bottom-Up,93.51824951171875
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Bottom-Up,66.17709350585938
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Bottom-Up,82.66207885742188
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Bottom-Up,81.39413452148438
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Bottom-Up,92.09668731689453
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Bottom-Up,71.19465637207031
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Bottom-Up,73.26171112060547
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Bottom-Up,79.52776336669922
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Bottom-Up,50.850128173828125
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Bottom-Up,67.02941131591797
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Bottom-Up,77.24968719482422
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Bottom-Up,62.16368865966797
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Bottom-Up,102.62641143798828
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Bottom-Up,108.37886047363281
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,76.48767852783203
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,71.32865905761719
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,60.168060302734375
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,81.32426452636719
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,67.96465301513672
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,50.16499710083008
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,75.39449310302734
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,80.55564880371094
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,71.68733215332031
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,67.09442138671875
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,85.86405181884766
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,64.60057830810547
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,58.14809799194336
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,95.2340316772461
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,56.770240783691406
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,45.097930908203125
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,90.26686096191406
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,56.170589447021484
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,55.99555206298828
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,97.43843078613281
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,96.03014373779297
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,60.48418045043945
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,64.91246795654297
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,67.9396743774414
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,89.8631362915039
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,62.2467041015625
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,101.83661651611328
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,75.59990692138672
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,76.54049682617188
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,63.71296310424805
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,56.395591735839844
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,97.0229263305664
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,44.092769622802734
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,58.28456497192383
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,98.72330474853516
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,50.660396575927734
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,41.17957305908203
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,94.7409896850586
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,66.6646728515625
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,98.9580307006836
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,73.75735473632812
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,68.48299407958984
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,67.1446762084961
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,36.975791931152344
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,86.67230987548828
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,75.95828247070312
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,55.74607849121094
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,58.64680862426758
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,103.9172134399414
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,63.0585823059082
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,23.869653701782227
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,75.94634246826172
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Bottom-Up,128.33934020996094
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Bottom-Up,111.31402587890625
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Bottom-Up,90.76960754394531
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Bottom-Up,86.815673828125
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Bottom-Up,93.86824798583984
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Bottom-Up,90.78241729736328
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Bottom-Up,61.902591705322266
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Bottom-Up,92.80177307128906
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Bottom-Up,83.48838806152344
dm-test-051db270afc32571a08c15124330efe89d80fea8,Bottom-Up,84.35761260986328
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Bottom-Up,72.36686706542969
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Bottom-Up,51.93278503417969
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Bottom-Up,66.46472930908203
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Bottom-Up,64.60191345214844
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Bottom-Up,79.56747436523438
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Bottom-Up,99.05879211425781
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Bottom-Up,84.6586685180664
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Bottom-Up,89.315673828125
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Bottom-Up,109.1588134765625
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Bottom-Up,72.18925476074219
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Bottom-Up,85.2869644165039
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Bottom-Up,70.33563995361328
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Bottom-Up,89.68489074707031
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Bottom-Up,114.61312103271484
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Bottom-Up,80.95175170898438
dm-test-2377095dda83df778e34304b7a09813808105d3b,Bottom-Up,73.18924713134766
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Bottom-Up,88.52583312988281
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,ROUGESal,45.100807189941406
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,ROUGESal,99.0093765258789
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,ROUGESal,107.6710433959961
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,ROUGESal,50.693275451660156
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,ROUGESal,75.38906860351562
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,ROUGESal,81.9844970703125
dm-test-14c813567696f4e63a39993c09d4edb454036179,ROUGESal,60.93175506591797
dm-test-e470f0a87d7513bf880412524332047020422c3f,ROUGESal,54.56253433227539
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,ROUGESal,36.72938537597656
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,ROUGESal,79.96021270751953
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,ROUGESal,69.7605972290039
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,ROUGESal,54.710426330566406
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,ROUGESal,88.2657470703125
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,ROUGESal,41.752464294433594
dm-test-4fb64a2298e18626db776fccf834be87388827e0,ROUGESal,67.44080352783203
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,ROUGESal,67.28572845458984
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,ROUGESal,55.01080322265625
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,ROUGESal,65.65786743164062
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,ROUGESal,40.71339416503906
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,ROUGESal,95.53546142578125
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,ROUGESal,77.19007110595703
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,ROUGESal,61.29706573486328
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,ROUGESal,75.40254974365234
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,ROUGESal,55.207435607910156
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,ROUGESal,59.63445281982422
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,ROUGESal,58.19380569458008
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,ROUGESal,46.95768737792969
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,ROUGESal,75.77787780761719
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,ROUGESal,99.09420776367188
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,ROUGESal,43.39862060546875
dm-test-3785743303ddb8b594be7c449a37458b99e83812,ROUGESal,88.27518463134766
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,ROUGESal,87.94046020507812
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,ROUGESal,24.23810577392578
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,ROUGESal,111.3936996459961
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,ROUGESal,89.70726013183594
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,ROUGESal,77.19133758544922
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,ROUGESal,52.90055847167969
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,ROUGESal,84.9822006225586
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,ROUGESal,61.48828887939453
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,ROUGESal,63.32435989379883
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,ROUGESal,81.22052001953125
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,ROUGESal,68.8895492553711
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,ROUGESal,80.73331451416016
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,ROUGESal,75.646240234375
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,ROUGESal,67.32032012939453
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,ROUGESal,67.29071044921875
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,ROUGESal,81.52433776855469
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,ROUGESal,105.34951782226562
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,ROUGESal,42.756927490234375
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,ROUGESal,103.27595520019531
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,ROUGESal,61.95787048339844
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,ROUGESal,83.57125854492188
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,ROUGESal,73.60108947753906
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,ROUGESal,43.080894470214844
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,ROUGESal,74.85231018066406
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,ROUGESal,73.19941711425781
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,ROUGESal,55.95844268798828
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,ROUGESal,87.78156280517578
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,ROUGESal,105.25791931152344
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,ROUGESal,61.79206085205078
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,ROUGESal,119.34003448486328
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,ROUGESal,79.37723541259766
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,ROUGESal,55.98575973510742
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,ROUGESal,62.493953704833984
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,ROUGESal,79.75044250488281
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,ROUGESal,101.78941345214844
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,ROUGESal,56.39683532714844
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,ROUGESal,49.5862922668457
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,ROUGESal,96.18634796142578
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,ROUGESal,71.67808532714844
dm-test-801763443e6c73e3857039f2223798b2b58bef19,ROUGESal,67.38160705566406
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,ROUGESal,31.9215145111084
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,ROUGESal,58.64189529418945
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,ROUGESal,104.00785827636719
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,ROUGESal,106.77500915527344
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,ROUGESal,72.86968231201172
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,ROUGESal,80.14373779296875
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,ROUGESal,71.03024291992188
dm-test-26e4e19d945cedcb489f28808c730658139c9415,ROUGESal,55.707767486572266
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,ROUGESal,64.90111541748047
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,ROUGESal,38.174713134765625
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,ROUGESal,60.900821685791016
dm-test-051db270afc32571a08c15124330efe89d80fea8,ROUGESal,75.58345794677734
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,ROUGESal,68.2672119140625
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,ROUGESal,94.11561584472656
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,ROUGESal,51.45347213745117
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,ROUGESal,64.50851440429688
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,ROUGESal,63.54574966430664
dm-test-fadabe346fe95d33eee71299e6596754768f5246,ROUGESal,72.97038269042969
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,ROUGESal,63.91523742675781
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,ROUGESal,68.43561553955078
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,ROUGESal,88.34150695800781
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,ROUGESal,62.82603454589844
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,ROUGESal,106.24935150146484
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,ROUGESal,51.72779083251953
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,ROUGESal,78.17768859863281
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,ROUGESal,102.59600830078125
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,ROUGESal,85.86290740966797
dm-test-2377095dda83df778e34304b7a09813808105d3b,ROUGESal,112.84264373779297
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,ROUGESal,47.89430236816406
