doc,summarizer,simple_coherence_score
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Unified-ext-abs,0.601693868637085
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Unified-ext-abs,0.583328127861023
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Unified-ext-abs,0.6228452920913696
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Unified-ext-abs,0.6957138180732727
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Unified-ext-abs,0.6822540163993835
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Unified-ext-abs,0.5511220693588257
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Unified-ext-abs,0.6874762177467346
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Unified-ext-abs,0.3096575140953064
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Unified-ext-abs,0.6898186802864075
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Unified-ext-abs,0.671291708946228
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Unified-ext-abs,0.6640728712081909
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Unified-ext-abs,0.9996169805526733
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Unified-ext-abs,0.6340169310569763
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Unified-ext-abs,0.031026573851704597
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Unified-ext-abs,0.5772863626480103
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Unified-ext-abs,0.6027863025665283
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Unified-ext-abs,0.6933485269546509
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Unified-ext-abs,0.6700376868247986
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Unified-ext-abs,0.7022945284843445
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Unified-ext-abs,0.7335219979286194
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Unified-ext-abs,0.7168006896972656
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Unified-ext-abs,0.6715877652168274
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Unified-ext-abs,0.6137721538543701
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Unified-ext-abs,0.6089930534362793
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Unified-ext-abs,0.6402602791786194
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Unified-ext-abs,0.6000954508781433
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Unified-ext-abs,0.7041881084442139
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Unified-ext-abs,0.6081283688545227
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Unified-ext-abs,0.6181859970092773
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Unified-ext-abs,0.9992233514785767
dm-test-051db270afc32571a08c15124330efe89d80fea8,Unified-ext-abs,0.6873779296875
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Unified-ext-abs,0.6763114929199219
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Unified-ext-abs,0.7124420404434204
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Unified-ext-abs,0.9997424483299255
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Unified-ext-abs,0.6862161159515381
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Unified-ext-abs,0.6922219395637512
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Unified-ext-abs,0.616294801235199
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Unified-ext-abs,0.3204200863838196
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Unified-ext-abs,0.637771725654602
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Unified-ext-abs,0.6655718684196472
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Unified-ext-abs,0.9996652603149414
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Unified-ext-abs,0.6051571369171143
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Unified-ext-abs,0.06737208366394043
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Unified-ext-abs,0.6964467763900757
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Unified-ext-abs,0.707503080368042
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Unified-ext-abs,0.2770385146141052
dm-test-2377095dda83df778e34304b7a09813808105d3b,Unified-ext-abs,0.6677241325378418
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Unified-ext-abs,0.6595203876495361
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Bottom-Up,0.44837066531181335
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Bottom-Up,0.6229708194732666
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Bottom-Up,0.5821738243103027
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Bottom-Up,0.6944732666015625
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Bottom-Up,0.402549684047699
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Bottom-Up,0.08079787343740463
dm-test-14c813567696f4e63a39993c09d4edb454036179,Bottom-Up,0.5559067726135254
dm-test-e470f0a87d7513bf880412524332047020422c3f,Bottom-Up,0.5987222194671631
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Bottom-Up,0.7141281366348267
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Bottom-Up,0.6627399325370789
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Bottom-Up,0.5905882716178894
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Bottom-Up,0.5056304931640625
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Bottom-Up,0.5525509715080261
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Bottom-Up,0.5438926219940186
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Bottom-Up,0.7424110174179077
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Bottom-Up,0.43280741572380066
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Bottom-Up,0.534091055393219
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Bottom-Up,0.5729781985282898
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Bottom-Up,0.7372638583183289
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Bottom-Up,0.3617910146713257
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Bottom-Up,0.004235981963574886
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,0.6857404708862305
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,0.7079015374183655
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,0.5639861822128296
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,0.6613187789916992
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,0.3273746073246002
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,0.592468798160553
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,0.7397423982620239
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,0.619405210018158
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,0.0074081807397305965
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,0.8584373593330383
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,0.06211584061384201
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,0.5258509516716003
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,0.7367514967918396
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,0.600715696811676
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,0.6392118334770203
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,0.3206404149532318
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,0.6820061206817627
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,0.5260859131813049
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,0.6098256707191467
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,0.491913378238678
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,0.7512146234512329
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,0.5218585133552551
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,0.22507505118846893
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,0.5929906964302063
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,0.4283643960952759
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,0.0702344998717308
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,0.9997629523277283
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,0.1847275346517563
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,0.657296895980835
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,0.09217337518930435
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,0.4255329966545105
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,0.11535536497831345
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,0.08289995789527893
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,0.5500100255012512
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,0.5436106324195862
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,0.496258020401001
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,0.3554503619670868
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,0.6681531667709351
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,0.4683357775211334
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,0.010930309072136879
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,0.42822378873825073
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,0.6658725738525391
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,0.6303895115852356
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,0.01785515807569027
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,0.6916486620903015
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,0.5336992144584656
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,0.5013188719749451
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,0.6532742977142334
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,0.5474722385406494
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,0.6618050336837769
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,0.5755026340484619
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,0.5993905663490295
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Bottom-Up,0.6178675889968872
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Bottom-Up,0.6872657537460327
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Bottom-Up,0.5245134234428406
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Bottom-Up,0.44139498472213745
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Bottom-Up,0.697749137878418
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Bottom-Up,0.5941625833511353
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Bottom-Up,0.28444093465805054
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Bottom-Up,0.5467205047607422
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Bottom-Up,0.9980742931365967
dm-test-051db270afc32571a08c15124330efe89d80fea8,Bottom-Up,0.6881316304206848
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Bottom-Up,0.6150106191635132
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Bottom-Up,0.7071513533592224
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Bottom-Up,0.5252360105514526
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Bottom-Up,0.7212474346160889
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Bottom-Up,0.6413887739181519
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Bottom-Up,0.41799092292785645
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Bottom-Up,0.640488862991333
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Bottom-Up,0.4415862560272217
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Bottom-Up,0.17985309660434723
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Bottom-Up,0.5614590644836426
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Bottom-Up,0.0001436328748241067
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Bottom-Up,0.642056405544281
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Bottom-Up,0.7041410207748413
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Bottom-Up,0.5721204876899719
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Bottom-Up,0.670782208442688
dm-test-2377095dda83df778e34304b7a09813808105d3b,Bottom-Up,0.244019016623497
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Bottom-Up,0.7026209235191345
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,ROUGESal,0.5554909706115723
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,ROUGESal,0.6699070930480957
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,ROUGESal,0.6767672300338745
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,ROUGESal,0.6698240041732788
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,ROUGESal,0.6624651551246643
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,ROUGESal,0.6989280581474304
dm-test-14c813567696f4e63a39993c09d4edb454036179,ROUGESal,0.6929023861885071
dm-test-e470f0a87d7513bf880412524332047020422c3f,ROUGESal,0.603688657283783
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,ROUGESal,0.7330119609832764
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,ROUGESal,0.5907466411590576
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,ROUGESal,0.6697738766670227
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,ROUGESal,0.5724084973335266
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,ROUGESal,0.7265693545341492
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,ROUGESal,0.7013390064239502
dm-test-4fb64a2298e18626db776fccf834be87388827e0,ROUGESal,0.7032420039176941
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,ROUGESal,0.5806296467781067
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,ROUGESal,0.5735905170440674
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,ROUGESal,0.6135221719741821
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,ROUGESal,0.673871636390686
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,ROUGESal,0.16977709531784058
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,ROUGESal,0.002307385206222534
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,ROUGESal,0.5237890481948853
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,ROUGESal,0.5932997465133667
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,ROUGESal,0.6605218648910522
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,ROUGESal,0.6749136447906494
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,ROUGESal,0.67125403881073
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,ROUGESal,0.6529011130332947
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,ROUGESal,0.6492189764976501
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,ROUGESal,0.5543519854545593
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,ROUGESal,0.6316630840301514
dm-test-3785743303ddb8b594be7c449a37458b99e83812,ROUGESal,0.6812490820884705
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,ROUGESal,0.6448988318443298
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,ROUGESal,0.6791440844535828
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,ROUGESal,0.6784195899963379
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,ROUGESal,0.6842352151870728
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,ROUGESal,0.9929538369178772
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,ROUGESal,0.7144004702568054
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,ROUGESal,0.74122554063797
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,ROUGESal,0.6534937620162964
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,ROUGESal,0.6427610516548157
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,ROUGESal,0.023576490581035614
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,ROUGESal,0.7679763436317444
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,ROUGESal,0.5166286826133728
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,ROUGESal,0.40157172083854675
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,ROUGESal,0.7099606394767761
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,ROUGESal,0.6236171126365662
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,ROUGESal,0.6526731252670288
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,ROUGESal,0.6693757176399231
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,ROUGESal,0.31941935420036316
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,ROUGESal,0.5447246432304382
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,ROUGESal,0.5850990414619446
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,ROUGESal,0.5537208914756775
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,ROUGESal,0.5763866305351257
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,ROUGESal,0.7362335920333862
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,ROUGESal,0.6717104315757751
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,ROUGESal,0.5885339975357056
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,ROUGESal,0.7410927414894104
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,ROUGESal,0.6279256343841553
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,ROUGESal,0.9995742440223694
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,ROUGESal,0.3299972712993622
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,ROUGESal,0.673602283000946
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,ROUGESal,0.6536394357681274
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,ROUGESal,0.7459484934806824
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,ROUGESal,0.7775524854660034
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,ROUGESal,0.6000297665596008
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,ROUGESal,0.6791594624519348
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,ROUGESal,0.6423205137252808
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,ROUGESal,0.5685439109802246
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,ROUGESal,0.7275468707084656
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,ROUGESal,0.6647925972938538
dm-test-801763443e6c73e3857039f2223798b2b58bef19,ROUGESal,0.7024439573287964
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,ROUGESal,0.6799453496932983
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,ROUGESal,0.6473294496536255
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,ROUGESal,0.49823591113090515
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,ROUGESal,0.6153550744056702
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,ROUGESal,0.48534759879112244
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,ROUGESal,0.6595538854598999
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,ROUGESal,0.604342520236969
dm-test-26e4e19d945cedcb489f28808c730658139c9415,ROUGESal,0.7007287740707397
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,ROUGESal,0.5841526389122009
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,ROUGESal,0.6503106355667114
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,ROUGESal,0.9993734955787659
dm-test-051db270afc32571a08c15124330efe89d80fea8,ROUGESal,0.8257063031196594
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,ROUGESal,0.694056510925293
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,ROUGESal,0.6342722177505493
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,ROUGESal,0.6343225836753845
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,ROUGESal,0.6520771980285645
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,ROUGESal,0.6955617070198059
dm-test-fadabe346fe95d33eee71299e6596754768f5246,ROUGESal,0.5562142133712769
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,ROUGESal,0.7129576802253723
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,ROUGESal,0.7028607130050659
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,ROUGESal,0.7131397724151611
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,ROUGESal,0.9900045990943909
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,ROUGESal,0.5023346543312073
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,ROUGESal,0.5860445499420166
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,ROUGESal,0.6712084412574768
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,ROUGESal,0.5211119055747986
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,ROUGESal,0.13122926652431488
dm-test-2377095dda83df778e34304b7a09813808105d3b,ROUGESal,0.5472323298454285
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,ROUGESal,0.5923693776130676
