doc,summarizer,score
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,0.018736525
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,-0.005317161
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,0.010942975
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,0.0056520426
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,0.02317584
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,0.022488562
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,0.013864413
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,0.00030553807
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,-0.015200669
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,0.017878234
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,0.01381722
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,0.02967557
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,0.0018527373
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,0.005957546
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,0.010549374
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,0.026559113
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,0.007832807
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,0.023262607
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,0.018323367
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,0.03638955
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,-0.0011011641
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,-0.011436129
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,0.023074783
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,0.023142753
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,-0.005850191
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,0.040849328
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,-0.005431469
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,0.027489169
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,-0.0062148264
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,0.0059067938
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,0.020903919
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,0.020973897
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,0.02655612
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,0.021642953
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,0.0019924236
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,0.0022416268
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,0.026816553
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,-0.0016281912
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,0.014031508
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,0.023056477
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,0.027337048
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,0.005408513
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,0.0017409902
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,0.018258018
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,0.00031886948
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,0.01815312
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,0.014451616
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,0.021667197
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,-0.00899469
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,0.0059763803
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,0.021911819
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,0.018546514
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Bottom-Up,0.010433279
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Bottom-Up,0.009779433
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Bottom-Up,0.009969414
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Bottom-Up,0.022943335
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Bottom-Up,0.020949295
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Bottom-Up,0.010272421
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Bottom-Up,0.00029741367
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Bottom-Up,0.018301489
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Bottom-Up,0.013792448
dm-test-051db270afc32571a08c15124330efe89d80fea8,Bottom-Up,-0.025398195
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Bottom-Up,-0.022017075
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Bottom-Up,0.0019127089
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Bottom-Up,0.032648183
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Bottom-Up,0.005964761
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Bottom-Up,0.021244593
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Bottom-Up,0.021620983
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Bottom-Up,0.013683025
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Bottom-Up,0.032770216
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Bottom-Up,0.0133040175
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Bottom-Up,0.036234885
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Bottom-Up,0.018637076
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Bottom-Up,0.0014006067
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Bottom-Up,0.013871112
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Bottom-Up,0.022974873
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Bottom-Up,0.03240566
dm-test-2377095dda83df778e34304b7a09813808105d3b,Bottom-Up,0.018737018
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Bottom-Up,0.0059551117
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,ROUGESal,0.021426678
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,ROUGESal,-0.017852282
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,ROUGESal,-0.0027565057
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,ROUGESal,0.014213934
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,ROUGESal,0.021248046
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,ROUGESal,-0.015398379
dm-test-14c813567696f4e63a39993c09d4edb454036179,ROUGESal,0.017437194
dm-test-e470f0a87d7513bf880412524332047020422c3f,ROUGESal,0.009111254
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,ROUGESal,-0.010076014
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,ROUGESal,0.026115565
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,ROUGESal,0.0023820638
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,ROUGESal,-0.002327436
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,ROUGESal,0.002347791
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,ROUGESal,-0.01223596
dm-test-4fb64a2298e18626db776fccf834be87388827e0,ROUGESal,-0.014984027
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,ROUGESal,0.013260682
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,ROUGESal,0.0139446985
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,ROUGESal,0.013089815
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,ROUGESal,0.027911354
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,ROUGESal,0.009870695
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,ROUGESal,0.00012895325
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,ROUGESal,0.02126985
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,ROUGESal,-0.0064573027
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,ROUGESal,-0.0023941272
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,ROUGESal,0.0051537915
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,ROUGESal,-0.0022867308
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,ROUGESal,0.0062036156
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,ROUGESal,0.01790325
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,ROUGESal,0.022053296
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,ROUGESal,0.009815004
dm-test-3785743303ddb8b594be7c449a37458b99e83812,ROUGESal,0.0018157014
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,ROUGESal,-0.017797144
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,ROUGESal,-0.007094135
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,ROUGESal,0.0068773623
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,ROUGESal,-0.01276651
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,ROUGESal,-0.010224374
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,ROUGESal,-0.001752085
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,ROUGESal,-0.011416661
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,ROUGESal,0.040244684
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,ROUGESal,0.010222232
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,ROUGESal,0.005940855
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,ROUGESal,0.0017329063
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,ROUGESal,-0.017780611
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,ROUGESal,0.013914742
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,ROUGESal,0.01860531
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,ROUGESal,0.008681895
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,ROUGESal,0.023266926
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,ROUGESal,0.0007762811
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,ROUGESal,0.028908432
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,ROUGESal,-0.010393326
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,ROUGESal,0.0096771605
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,ROUGESal,-0.0017368589
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,ROUGESal,0.01834923
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,ROUGESal,0.034868736
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,ROUGESal,0.013787281
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,ROUGESal,-0.012102988
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,ROUGESal,-0.01194538
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,ROUGESal,-0.0019118236
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,ROUGESal,0.0066677355
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,ROUGESal,0.0014112941
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,ROUGESal,0.021763261
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,ROUGESal,0.010406133
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,ROUGESal,-0.006189886
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,ROUGESal,0.013789261
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,ROUGESal,-0.00035553705
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,ROUGESal,0.001835411
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,ROUGESal,0.0002621892
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,ROUGESal,0.0018910035
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,ROUGESal,0.010289284
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,ROUGESal,-0.0066429134
dm-test-801763443e6c73e3857039f2223798b2b58bef19,ROUGESal,0.013927156
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,ROUGESal,0.0058182287
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,ROUGESal,0.022570128
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,ROUGESal,0.02061512
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,ROUGESal,-0.005848031
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,ROUGESal,-0.005611207
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,ROUGESal,0.016331522
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,ROUGESal,0.026740698
dm-test-26e4e19d945cedcb489f28808c730658139c9415,ROUGESal,-0.0019579544
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,ROUGESal,-0.0033240626
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,ROUGESal,0.010936828
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,ROUGESal,-0.0064306823
dm-test-051db270afc32571a08c15124330efe89d80fea8,ROUGESal,-0.020520633
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,ROUGESal,-0.003981116
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,ROUGESal,0.0021335394
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,ROUGESal,0.019112555
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,ROUGESal,0.005957063
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,ROUGESal,0.0022113007
dm-test-fadabe346fe95d33eee71299e6596754768f5246,ROUGESal,0.007148664
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,ROUGESal,0.00023529679
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,ROUGESal,0.0016045435
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,ROUGESal,0.018845234
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,ROUGESal,-0.0021357243
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,ROUGESal,0.021812033
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,ROUGESal,-0.009522977
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,ROUGESal,0.024447316
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,ROUGESal,0.027179046
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,ROUGESal,0.01817238
dm-test-2377095dda83df778e34304b7a09813808105d3b,ROUGESal,-0.009210793
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,ROUGESal,0.031516433
