doc,summarizer,simple_coherence_score
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Unified-ext-abs,0.9985100626945496
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Unified-ext-abs,0.060704171657562256
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Unified-ext-abs,0.002214141422882676
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Unified-ext-abs,0.9962211847305298
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Unified-ext-abs,0.9506731629371643
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Unified-ext-abs,0.9997608065605164
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Unified-ext-abs,0.9995918869972229
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Unified-ext-abs,0.8280222415924072
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Unified-ext-abs,0.9982852339744568
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Unified-ext-abs,0.005172108765691519
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Unified-ext-abs,0.9988627433776855
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Unified-ext-abs,0.5019561648368835
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Unified-ext-abs,0.9986340403556824
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Unified-ext-abs,0.9833298325538635
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Unified-ext-abs,0.4500347673892975
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Unified-ext-abs,0.0003960236790589988
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Unified-ext-abs,0.9997209906578064
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Unified-ext-abs,0.9943810105323792
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Unified-ext-abs,0.9994226694107056
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Unified-ext-abs,0.9991406202316284
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Unified-ext-abs,0.9998772144317627
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Unified-ext-abs,0.999812662601471
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Unified-ext-abs,0.9998451471328735
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Unified-ext-abs,0.9966278672218323
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Unified-ext-abs,0.9974730610847473
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Unified-ext-abs,0.9978775978088379
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Unified-ext-abs,0.9980402588844299
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Unified-ext-abs,0.9854271411895752
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Unified-ext-abs,0.9996445178985596
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Unified-ext-abs,0.999884843826294
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Unified-ext-abs,0.9995200634002686
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Unified-ext-abs,0.964360237121582
dm-test-051db270afc32571a08c15124330efe89d80fea8,Unified-ext-abs,0.9993929862976074
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Unified-ext-abs,0.9987422823905945
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Unified-ext-abs,0.9998952150344849
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Unified-ext-abs,0.9993553757667542
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Unified-ext-abs,0.9931175708770752
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Unified-ext-abs,0.99985671043396
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Unified-ext-abs,0.9999326467514038
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Unified-ext-abs,0.871324896812439
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Unified-ext-abs,0.9999183416366577
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Unified-ext-abs,0.9999327659606934
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Unified-ext-abs,0.9976855516433716
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Unified-ext-abs,0.9999068975448608
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Unified-ext-abs,0.0004254801897332072
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Unified-ext-abs,0.03306358680129051
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Unified-ext-abs,0.7838736176490784
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Unified-ext-abs,0.05937129631638527
dm-test-2377095dda83df778e34304b7a09813808105d3b,Unified-ext-abs,0.06991403549909592
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Unified-ext-abs,0.3978678286075592
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Bottom-Up,0.9927605390548706
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Bottom-Up,0.9997645020484924
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Bottom-Up,0.9828108549118042
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Bottom-Up,0.9997329115867615
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Bottom-Up,0.9737482070922852
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Bottom-Up,0.9999092817306519
dm-test-14c813567696f4e63a39993c09d4edb454036179,Bottom-Up,0.9952104687690735
dm-test-e470f0a87d7513bf880412524332047020422c3f,Bottom-Up,0.9997239708900452
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Bottom-Up,0.9999293088912964
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Bottom-Up,0.9999158382415771
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Bottom-Up,0.9734753966331482
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Bottom-Up,0.9758597016334534
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Bottom-Up,0.8657554984092712
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Bottom-Up,0.9870603084564209
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Bottom-Up,0.9998732805252075
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Bottom-Up,0.001395656494423747
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Bottom-Up,0.9997859597206116
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Bottom-Up,0.0029607361648231745
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Bottom-Up,0.9999134540557861
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Bottom-Up,0.9953399896621704
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Bottom-Up,0.09560717642307281
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Bottom-Up,0.9867781400680542
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Bottom-Up,0.9716827273368835
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Bottom-Up,0.9937049746513367
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Bottom-Up,0.9969563484191895
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Bottom-Up,0.002224631141871214
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Bottom-Up,0.999785840511322
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Bottom-Up,0.9998772144317627
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Bottom-Up,0.9998396635055542
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Bottom-Up,0.01639641635119915
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Bottom-Up,0.9997277855873108
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Bottom-Up,0.9999121427536011
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Bottom-Up,0.9909181594848633
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Bottom-Up,0.999836802482605
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Bottom-Up,0.986812174320221
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Bottom-Up,0.9596856832504272
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Bottom-Up,0.4446094036102295
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Bottom-Up,0.9991243481636047
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Bottom-Up,0.9988693594932556
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Bottom-Up,0.0005424379487521946
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Bottom-Up,0.9544804692268372
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Bottom-Up,0.9946854114532471
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Bottom-Up,0.7169881463050842
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Bottom-Up,0.9661730527877808
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Bottom-Up,0.9995406866073608
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Bottom-Up,0.7704333066940308
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Bottom-Up,0.009948101826012135
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Bottom-Up,0.9998805522918701
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Bottom-Up,0.00139437906909734
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Bottom-Up,0.9928890466690063
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Bottom-Up,0.00047067407285794616
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Bottom-Up,0.18912149965763092
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Bottom-Up,0.1874818056821823
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Bottom-Up,0.00040933681884780526
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Bottom-Up,0.9841946363449097
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Bottom-Up,0.018581226468086243
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Bottom-Up,0.9982568621635437
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Bottom-Up,0.008711249567568302
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Bottom-Up,0.9999295473098755
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Bottom-Up,0.18895147740840912
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Bottom-Up,0.03212038800120354
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Bottom-Up,0.9782258868217468
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Bottom-Up,0.9983276724815369
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Bottom-Up,0.943162739276886
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Bottom-Up,0.0006593735888600349
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Bottom-Up,0.9962800145149231
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Bottom-Up,0.042901795357465744
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Bottom-Up,0.09255598485469818
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Bottom-Up,0.9991439580917358
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Bottom-Up,0.7109565138816833
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Bottom-Up,0.9829650521278381
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Bottom-Up,0.8872168660163879
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Bottom-Up,0.991243839263916
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Bottom-Up,0.9462136626243591
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Bottom-Up,0.9996664524078369
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Bottom-Up,0.999667763710022
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Bottom-Up,0.9821897745132446
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Bottom-Up,0.99985671043396
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Bottom-Up,0.9800482988357544
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Bottom-Up,0.9875209331512451
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Bottom-Up,0.9988656044006348
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Bottom-Up,0.9996758699417114
dm-test-051db270afc32571a08c15124330efe89d80fea8,Bottom-Up,0.9985182881355286
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Bottom-Up,0.9999160766601562
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Bottom-Up,0.6126182675361633
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Bottom-Up,0.0073052640073001385
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Bottom-Up,0.6254022717475891
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Bottom-Up,0.9998623132705688
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Bottom-Up,0.999652624130249
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Bottom-Up,0.004066350869834423
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Bottom-Up,0.9943367838859558
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Bottom-Up,0.18706291913986206
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Bottom-Up,0.9784478545188904
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Bottom-Up,0.986842691898346
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Bottom-Up,0.9991949200630188
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Bottom-Up,0.9972503781318665
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Bottom-Up,0.9983955025672913
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Bottom-Up,0.9999032020568848
dm-test-2377095dda83df778e34304b7a09813808105d3b,Bottom-Up,0.08209383487701416
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Bottom-Up,0.9998698234558105
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,ROUGESal,0.9990597367286682
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,ROUGESal,0.9999042749404907
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,ROUGESal,0.9975998997688293
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,ROUGESal,0.04831228032708168
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,ROUGESal,0.9999101161956787
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,ROUGESal,0.9999288320541382
dm-test-14c813567696f4e63a39993c09d4edb454036179,ROUGESal,0.9999278783798218
dm-test-e470f0a87d7513bf880412524332047020422c3f,ROUGESal,0.9999253749847412
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,ROUGESal,0.9998823404312134
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,ROUGESal,0.9784707427024841
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,ROUGESal,0.9996956586837769
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,ROUGESal,0.9939420819282532
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,ROUGESal,0.9960823655128479
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,ROUGESal,0.9954364895820618
dm-test-4fb64a2298e18626db776fccf834be87388827e0,ROUGESal,0.9990690350532532
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,ROUGESal,0.006304803770035505
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,ROUGESal,0.006326691247522831
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,ROUGESal,0.26027873158454895
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,ROUGESal,0.9999129772186279
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,ROUGESal,0.036657460033893585
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,ROUGESal,0.26730671525001526
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,ROUGESal,0.12062034755945206
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,ROUGESal,0.8792634010314941
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,ROUGESal,0.9999111890792847
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,ROUGESal,0.9997238516807556
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,ROUGESal,0.9995715022087097
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,ROUGESal,0.99982750415802
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,ROUGESal,0.9999067783355713
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,ROUGESal,0.9999246597290039
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,ROUGESal,0.39056533575057983
dm-test-3785743303ddb8b594be7c449a37458b99e83812,ROUGESal,0.9999063014984131
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,ROUGESal,0.9992024302482605
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,ROUGESal,0.9928072690963745
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,ROUGESal,0.9927327036857605
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,ROUGESal,0.9995906949043274
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,ROUGESal,0.9823992252349854
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,ROUGESal,0.9997864365577698
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,ROUGESal,0.9999289512634277
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,ROUGESal,0.9998210072517395
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,ROUGESal,0.9999136924743652
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,ROUGESal,0.9998311996459961
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,ROUGESal,0.9985284805297852
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,ROUGESal,0.2283363938331604
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,ROUGESal,0.9357249140739441
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,ROUGESal,0.9998705387115479
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,ROUGESal,0.9995427131652832
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,ROUGESal,0.9998083710670471
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,ROUGESal,0.9998977184295654
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,ROUGESal,0.994666576385498
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,ROUGESal,0.9153481125831604
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,ROUGESal,0.9996991157531738
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,ROUGESal,0.04134291037917137
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,ROUGESal,0.0007175338105298579
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,ROUGESal,0.9999287128448486
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,ROUGESal,0.9997584223747253
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,ROUGESal,0.9990459084510803
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,ROUGESal,0.9999027252197266
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,ROUGESal,0.9976577758789062
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,ROUGESal,0.9998995065689087
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,ROUGESal,0.0007373080006800592
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,ROUGESal,0.9977961778640747
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,ROUGESal,0.997082531452179
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,ROUGESal,0.998108983039856
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,ROUGESal,0.9999226331710815
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,ROUGESal,0.015960700809955597
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,ROUGESal,0.1601065844297409
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,ROUGESal,0.03217826411128044
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,ROUGESal,0.05324554070830345
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,ROUGESal,0.9998737573623657
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,ROUGESal,0.9999024868011475
dm-test-801763443e6c73e3857039f2223798b2b58bef19,ROUGESal,0.9998912811279297
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,ROUGESal,0.9997344613075256
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,ROUGESal,0.9996519088745117
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,ROUGESal,0.0006117220618762076
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,ROUGESal,0.9975478053092957
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,ROUGESal,0.9997056126594543
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,ROUGESal,0.9996263980865479
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,ROUGESal,0.9665198922157288
dm-test-26e4e19d945cedcb489f28808c730658139c9415,ROUGESal,0.9996750354766846
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,ROUGESal,0.9995291233062744
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,ROUGESal,0.9998619556427002
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,ROUGESal,0.9996193647384644
dm-test-051db270afc32571a08c15124330efe89d80fea8,ROUGESal,0.9967216849327087
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,ROUGESal,0.9999262094497681
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,ROUGESal,0.9988241791725159
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,ROUGESal,0.9990442395210266
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,ROUGESal,0.9997618794441223
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,ROUGESal,0.9999134540557861
dm-test-fadabe346fe95d33eee71299e6596754768f5246,ROUGESal,0.9997976422309875
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,ROUGESal,0.9806815981864929
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,ROUGESal,0.9998868703842163
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,ROUGESal,0.9999191761016846
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,ROUGESal,0.0034971446730196476
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,ROUGESal,0.9900603294372559
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,ROUGESal,0.9998561143875122
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,ROUGESal,0.9999254941940308
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,ROUGESal,0.9834678173065186
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,ROUGESal,0.973074197769165
dm-test-2377095dda83df778e34304b7a09813808105d3b,ROUGESal,0.028490997850894928
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,ROUGESal,0.9868819117546082
